item,itemLabel,startDate,endDate,psid
Q1382174,Paul Hasluck,1951,1963,Q1382174-5E6ED8DD-3A00-43D2-B6B1-29421A17318D
Q242654,Paul Keating,1975-10-21,1975-11-11,Q242654-9B67D7CE-30BC-4C32-BDAD-559C0C2F4AEA
Q356411,John Gorton,1963-12-18,1964-03-04,Q356411-41F46FCF-860D-4BA1-B7D8-3F8E1848A700
Q374949,Andrew Peacock,1972-01-25,1972-12-05,Q374949-CE99A987-AC56-4B91-AA89-3679E10873CB
Q4932251,Bob Debus,2007-12-03,2009-06-09,Q4932251-776EA4E8-92E6-480C-8033-02FC520BFF6E
Q4961047,Brendan O'Connor,2009-06-09,2011-12-14,Q4961047-7815540D-A792-44EB-8ACD-F84D9E99AFD2
Q5982908,Ian Sinclair,1975-11-11,1975-12-22,Q5982908-BA6D89CC-66D7-416D-80D8-22782410FCA2
Q6162219,Jason Clare,2011-12-14,2013-09-18,Q6162219-3008740c-49a4-a1cf-79df-dd6e1a0d5023
Q6369482,Karen Andrews,2021-03-30,,Q6369482-7abe605d-4f89-c779-4d4e-d37537075257
Q7173778,Peter Dutton,2017-12-20,2021-03-30,Q7173778-5b865187-4c9b-6d83-c429-cb30d661c402
